8.732102929200307173e-01,7.245809555975517569e-01,6.157767688978847964e-01,4.867707273062582551e+00,7.821233024676735646e+00,2.080556847237674312e+00,4.253827258129531330e+00
1.497046395113027950e+00,1.246401641580924813e-01,4.096759935976711509e-01,7.185912660790151341e-01,1.339989950786070638e+00,1.123016193362089910e+00,8.724811063915004494e-01
7.593609341427978165e+00,4.426824272942753602e+00,5.137212468808794341e+00,6.452832438401897575e-01,1.811804052584800706e+00,6.532573212984363664e+00,2.130411539012710964e+00
3.132589601406510660e+00,4.009272085737199731e+00,1.426047372832909832e-01,4.529738226490613862e+00,2.509623828054988071e+00,2.388075821712030145e+00,1.280674078028084528e+00
1.463730435279958497e+00,1.175108811752009252e+01,6.075040830300380001e-01,4.201076465089341738e-01,6.989824070705045189e-01,9.176013794360633469e-01,1.047355658984898019e+00
1.659913987035198213e+00,1.019717633453992800e+00,1.369429092081525301e+00,1.684883909881515374e+00,3.668370203798984708e+00,1.369662546504501810e+00,2.635269705800332485e+00
1.152989176142153571e+00,2.805792540379606681e+00,8.554356399943084943e-01,7.357302497835516153e-02,9.576613434554937854e+00,3.321069703263405337e+00,4.261319799825020183e-01
6.179600457454426987e+00,4.666388214543210289e+00,1.384576745730231595e+00,2.677859308483627743e+00,5.931219331027911545e-01,2.424007929555632490e+00,2.245163865426515581e+00
9.955035411102663989e-01,1.542261753480246522e+00,2.566743216320404031e+00,2.179143023982620164e+00,7.454503130191982851e-01,8.608777758014710679e-01,3.331228170769533037e+00
8.492758241658109331e-01,2.571442837323073549e-01,5.581981152032179372e-01,9.352063074775088580e+00,1.328275780001038742e+00,4.764818614355680881e-01,1.368751872164072125e+00
2.950582096838491708e+00,4.876854203302828650e-02,7.670536145651813964e-01,3.539134852336634385e+00,2.005912621666110951e+00,1.287199954370802590e+00,9.016088276962718195e-01
1.496727942184156168e+00,3.005824152742688216e-01,1.466591317337573308e+00,1.603322880995579292e+00,6.410003449083974125e-01,8.276397132973245530e-01,7.706937037687490166e-01
6.876951730770780813e+00,1.741961159892459809e+00,1.023707282557144005e+01,2.611495287031126100e+00,1.051384796768103946e+01,9.088082133979391575e-01,3.443167674004090628e-01
2.865553126256009442e+00,7.188691921895674630e-01,7.374193639246749976e-01,4.621496448284850289e-01,8.288761417575911672e-01,1.129243063020188309e+01,2.434045405719363675e+00
8.899597530561709213e-01,1.622850632205165011e+00,3.188159372949415649e-01,3.824906126105835469e+00,7.519735612235494138e-01,6.361357907399129985e-01,2.607056949572024607e+00
3.094168479925286874e+00,4.491626970503984850e+00,2.768575646408638624e-01,2.311516750543939902e-01,8.027256193114419291e-01,8.079416889236290533e-01,1.323341870564741729e+00
5.320085354320764459e+00,1.679997165409387261e+00,2.381875434111748735e+00,6.485050543192902861e-01,6.828844899450920991e-01,5.211759899269032825e-01,1.271243263560055015e+00
1.895485336272815013e+00,3.300018584521985932e-01,3.141786749435830473e+00,8.859771906525079066e-01,1.862713838433339486e+00,3.536796452792597467e+00,4.674836231839755996e-02
3.293548962746492004e-01,2.137598228937353795e-01,1.201550810691538684e+00,8.238895692194624365e-01,5.499356447080407939e+00,7.415130382295391509e-02,6.282488971140391065e+00
7.900062455773128045e-01,2.389186645336168535e+00,1.055796053620900787e+00,1.380762398329499430e+00,2.235742666392508404e+00,3.569349903672125901e+00,4.807470587907159421e-01
6.054868078709544355e-01,3.645429453150071386e-01,9.459881094135581536e-01,3.818502453599910140e-01,1.174071714176219583e+00,9.887506853438725596e-01,4.418827946310058152e+00
3.213658553162753506e+00,5.738523462857529012e+00,8.478765839760414869e-01,4.254715010574741996e+00,2.480059159617202358e+00,2.163755594721863407e-01,2.762444814009249683e+00
2.551946033587579876e+00,1.358301065730154411e+00,1.481273555865632918e+00,2.149911664089505792e-01,1.061215804858092193e+00,5.122358688308195518e+00,1.125256224148345058e-01
2.890722261237936852e-01,3.559678146535317556e+00,1.678043884662272722e+00,4.106619088649912652e-01,5.725052013178151267e-01,7.651725039375171233e-01,3.670378782523535666e-01
2.700472800675077334e+00,3.002425002690489175e-01,4.389790909594474932e+00,2.994275329447061207e+00,3.488453969254483034e-01,1.081227866238730861e+01,1.122698765487695427e+00
1.046601502689250784e+00,8.238315933712002659e-01,3.906763064922172735e+00,1.449405533312648320e+00,1.865310782955248881e+00,7.580942848324835337e-01,1.163745857107856496e+00
1.974760175500142934e+00,2.133761496165343718e+00,4.092090195689195298e-01,4.314956633806414921e-01,3.579080861903148669e+00,2.293681717300321277e-01,4.768684203703585034e+00
6.895336583844883238e-01,4.002735466930800179e-01,5.225832184056309337e-01,2.849303172636959758e+00,1.118467839192181845e+00,1.632118195714621578e+01,2.708204333182894441e+00
8.471186306882940720e-01,1.196190727651025298e+00,7.104324380551199081e-01,4.058796327418954242e+00,6.929736561521213645e-01,1.122335442488329393e+00,8.010710501288050844e-01
3.741298052815219766e+00,2.448181437557231721e+00,1.003070914407839354e+00,1.420411816991585363e+00,6.752188124685595261e-01,3.694718363576917852e+00,3.389365692207866321e+00
2.912153838086508628e+00,2.830185908764203173e+00,7.670748062154167683e-04,2.541485267373480461e+00,1.713963238458760197e+00,2.406390747486993220e+00,1.468962627359675421e+00
2.530720180698849409e-01,6.047373526968019553e-01,4.295590794214775299e-01,4.067411492287734021e+00,3.605611822983723069e-01,9.166366881751619289e+00,1.730383842560676788e+00
4.187863336636368228e-01,1.568069886757923026e+00,3.085207347653554422e+00,4.309100505701032001e-03,6.699914181283345149e-01,1.066602254355138779e+00,1.626238682979878281e+00
4.533675155155677317e+00,3.015789686362509769e+00,7.200116088335752451e+00,1.470623117674431546e+00,3.646153605282858923e+00,5.904257785974689199e+00,4.741556513985425436e-01
3.049934422635482145e-02,4.663579505113328416e+00,6.380965265899773975e-02,1.019762484059654861e+00,1.042816811572011559e-01,3.062655698449665009e-01,1.358385075940522935e+00
3.004967298236201234e+00,1.723885945988042456e+00,1.442540392956696449e+00,3.674997348543051157e+00,1.398264394830366075e-01,2.515185034163775146e+00,1.714062772046359484e+00
1.320170944273818758e+00,1.649700361499447654e+00,1.703708104769801612e-01,9.367601424750826578e-01,2.300105589108019100e+00,1.698912743078897503e+00,2.632918175658235604e+00
2.118549511273697394e+00,4.881500962888274842e+00,1.744369162260136497e+00,4.746910350546329482e+00,2.643310746170526304e-01,1.043396216626618411e+00,1.674888903361095638e+00
2.369126924032533665e+00,4.590080433378814773e-01,1.891354502281926475e+00,2.056714591681882531e+00,7.514080218043542661e-03,2.163640730998888095e+00,7.835082091279398142e+00
2.958455804645867993e+00,1.376828470836622076e+00,1.838924476734449920e+00,2.518445815794098763e+00,4.837600443442262588e-01,3.904757953158489725e-01,2.947242215359020534e+00
3.850607956572909552e-01,4.184704120567673158e+00,1.137622850518825057e+00,1.895109336022390290e-01,4.487410855388104913e+00,9.573802555717049190e-01,9.017925492408322974e-01
1.730729691836136341e+00,3.391923088500468642e-01,4.240618881572124188e+00,3.856079046622112205e+00,7.424490704551005571e-01,4.540335021621380918e+00,1.169015259925077377e+00
7.197390736115337473e-02,2.122656477194523994e+00,1.393286644885506576e+00,1.631249940795179487e+00,3.580843206179519012e+00,5.289799285431431297e-01,2.901019153966724939e+00
2.958239403368642662e-01,4.063047820209533811e-01,3.327461601156168070e-01,2.364692773606994258e+00,1.145680295377482061e+00,8.216525149131043149e-01,3.066628567353781309e-01
1.991859885145393694e+00,1.222470876044519983e+00,4.688890536789737773e+00,2.107708575794640993e+00,2.390587669217081324e+00,3.898969731827083840e-01,4.435048157831167348e-01
1.387906034764847751e+00,2.217440234719328385e-01,3.973226440259126080e-01,1.741980971293535241e+00,2.495747402180682750e-01,2.783490695794556095e-03,6.296807991477405553e-01
2.306976328135421639e+00,2.657518671112742759e+00,2.035352892200444241e+00,2.751707830942861754e+00,1.512484186545883569e+00,1.451463488119472678e-01,1.447392803500659131e+00
6.447300892173380760e+00,2.579846440295286425e-01,3.004956324377979215e-01,1.208154038342891923e+00,9.863620266743451381e-01,2.218519100120662224e-01,1.126930069122182632e+00
1.070141079392254779e+00,1.839341100856048516e+00,2.150684652939702346e+00,8.991965466200891655e+00,6.119021520585938845e+00,7.933351542178912474e-01,5.127081543688224663e+00
2.778638881080635947e+00,2.856653674501895779e+00,7.014184729890696746e-01,3.518673893819683762e-01,3.563256579008776126e-01,5.121013290922491024e+00,3.905977895789038090e+00
2.252300715353531935e+00,6.571295478015750646e+00,1.234569459397455216e+00,1.262152973798438937e+00,7.027908676531460230e-01,9.395405969524106560e-02,1.106473605480338573e+00
4.146127209201053709e-01,4.759457589201878114e-01,6.433676019114493272e+00,1.379799990977674362e+00,1.530975868959461250e+00,3.451651378290081951e+00,2.030764465723000622e+00
6.747017251734638288e-01,1.251322953671930582e+00,2.861958064116432165e+00,3.008331403388330383e+00,3.647399222785186801e+00,4.266033418276061973e+00,3.797957842041434606e+00
1.684055069095557577e+00,2.248512220252983251e+00,3.703417721559548181e-01,1.383155882877839860e+00,8.968764456319092693e-01,4.615133194079565349e-01,6.378978456842347988e+00
1.049593598879879019e+00,4.742723033541817457e-01,5.686142906727413404e+00,2.130381141460748473e-01,4.120074627043229798e-01,4.060723922654926321e-01,3.164559610718180593e+00
2.096482453286684144e+00,1.074982887583212809e+00,4.653280336722185773e+00,7.552708783205571486e+00,1.194177907366681390e+00,2.079565502047229786e-01,3.816538214635500359e-01
1.804090859934861374e-02,2.606032554565824277e+00,2.359697119135127363e-01,2.154075499298768293e+00,1.124981297369843578e-02,2.578344164418420625e+00,1.017660114109236957e+00
2.032107466785054495e+00,8.206756939412916951e-01,5.531180498841882232e-01,1.953731296572585041e+00,3.712253679393109906e-01,1.974768774174622710e+00,5.013233910801498938e-01
5.628205424694359138e-01,2.852362548007471688e+00,2.215386392670491755e+00,2.294955757161937504e-01,1.341113242007497819e+00,1.308536751750246196e+00,1.750364731936235652e+00
5.140337631675233609e+00,1.710150511835846487e-01,2.368178517031843011e+00,6.449211222637946328e+00,7.536601576227157651e-01,9.572243506390104573e-01,1.072291583798028691e+00
1.676762846082348046e+00,2.131841314334903981e+00,4.610408946394502827e+00,2.221863087150404148e+00,3.129469754073496368e+00,1.301401827108480180e+00,2.389843094834223969e+00
2.561512099693357136e-01,2.778114869448268243e-01,4.557114276941628184e+00,1.816318713444551314e+00,2.160820588706395373e+00,2.495547011227617684e+00,1.219013118200466816e-02
5.878145439166521768e+00,1.313431255553937360e+00,2.226889970928556561e+00,1.092519097708728459e+00,1.380322544628530101e+00,4.098366110219250125e+00,8.261121807993963007e-01
2.351198074163515006e+00,4.378788892750304029e+00,2.247116057535453459e-01,5.321031887384991776e+00,1.807707373151956343e-01,9.176533532407531446e-01,6.873848017047615722e-01
8.043083360714153862e-01,3.021375241505192211e+00,1.237896779327315455e+00,3.260114903964527855e+00,1.029388313055394022e+00,4.600010283289854285e-01,3.171063285767323769e+00
1.572395253166496421e+00,1.254477313737348831e-01,3.566232963036902515e+00,3.846019040417080426e+00,3.770717083649531620e+00,5.608309010853326448e+00,4.891676769898978705e+00
4.238934639144966710e-01,2.545874679361146420e+00,1.756069413829082215e+00,1.948245942953426457e+00,2.466086274734439199e-01,2.325332380163955270e-01,2.238347033406768549e+00
5.214668086514746115e+00,5.189270364505548017e+00,5.047472196093873542e+00,2.740392913928343166e+00,2.082258558698536766e-02,4.815816384920838522e-01,1.097375580679079921e+00
2.952068788884285144e+00,1.428320634531798250e+00,1.030040628447208739e+01,7.115916548473314451e-01,4.826082672077447455e+00,4.011944224962242345e+00,5.263440992672827612e+00
4.409623790316830494e+00,3.966721800617782456e+00,7.491625988756229759e+00,3.162560965338829799e+00,6.259328888835878901e-01,1.322567054895337213e+00,1.914519566038032916e-01
1.013319061006132449e+00,2.738504358864799926e+00,2.920145527185278311e-01,3.094673134125082714e-01,1.692466981614522137e+00,3.123016457518871469e+00,5.303425138849057197e-01
2.629000545312097703e+00,1.431826068080665371e+00,2.300480482470968369e+00,1.883616460549849991e+00,4.141349781421684306e-01,2.377320043746987022e+00,4.102187918669782940e-01
1.599910525286550200e+00,5.151073813539790436e-01,2.177786632516716114e+00,4.949782273746908823e-01,1.743085918037620585e+00,9.991615466719118155e-01,3.599044523203224877e+00
5.560422157131409415e-01,4.847721575253858717e+00,1.528706214751343939e+00,1.832825724431093706e+00,6.332568056590185401e-01,8.417553705959995858e-01,3.313661584901399060e+00
2.797123781042344604e+00,8.116610141981198678e-01,1.707764207326302630e+00,1.268510489177135936e+00,3.346695903757480606e-01,3.528377330306808002e+00,3.239961412820807851e+00
6.087800803490165391e-01,1.304612126447811216e+00,2.882851871088557782e+00,9.299538778910709791e-01,2.864828913860524739e+00,2.938419173055667244e+00,5.114158223181553886e+00
3.364289068224319390e+00,6.670139940713255555e-01,2.323661085765976075e+00,3.422581647524963078e+00,7.089933970981768807e-01,2.651206111437412472e-01,2.314391316089254025e-01
1.493723425148833828e+00,8.800196327114844230e-01,5.412097640638625640e-01,8.441796336763413011e-01,9.293977019498146364e-01,1.939473213277452590e+00,7.664131071199982159e-01
3.049231569042431644e+00,1.067861681046218258e+00,7.009124925309085929e-01,1.438807225787094968e+00,4.001909039987029182e+00,2.979642645820181013e+00,6.413606490231257840e-02
2.688542297142593740e-01,5.864461347667611513e+00,4.274997778037110119e-01,5.127697194237165412e+00,4.040232240838756539e+00,5.028268431328169363e+00,2.700898125417143358e+00
2.845456857979558940e+00,5.788854901294462341e-01,1.764927695073057246e+00,1.139836573888227234e+00,1.424731980171455081e+00,1.883610943413853045e+00,9.521217684376132029e-01
1.387658181287863002e+00,7.797584329633398426e+00,2.147209406277009069e+00,2.443919779823603644e+00,9.040481619346175668e-01,4.626527661399115199e-01,1.714278176615573746e-01
4.812586352063122241e+00,2.105104646998606222e-01,1.031650875701350722e+00,7.345706484182315421e+00,6.110565074001774732e+00,1.532750912892564266e+00,3.476667012235506449e-01
1.298341110552023281e+00,4.320967343042748654e-01,1.365140118564131422e+00,3.695686220617175888e+00,1.459464092840209171e+00,1.600374505792471869e+00,2.025367795906583002e-01
3.707272928159765502e-01,4.378410123457737724e-01,1.921310248034606167e-03,1.161245838999310109e+00,2.057122051718509592e+00,3.536090010157673547e+00,1.524405287473635351e+00
2.810350352029909349e+00,5.326018819233021423e-02,2.455139382515884872e-01,3.495337510582089191e+00,3.036095687076492688e-01,1.414736127341233107e+00,1.380638523355252056e+00
2.001739774940314298e+00,3.757535512014619217e-01,9.204603891671061522e-01,9.621765000544435509e-01,4.757536234698672040e+00,2.264601319767329368e+00,9.856267134284047993e-01
1.455259936123630027e+00,9.941739166570954245e-01,2.328640145869024514e-01,9.236584285298972130e-01,1.496927988271668619e+00,2.014538073688694197e+00,2.883597262152045815e+00
8.193999022337419280e-01,1.150585724696859380e+00,1.190739900920662064e+00,2.267778387715203348e+00,1.842476745300945629e+00,1.223983785765844878e+00,2.210786035207457090e+00
5.675278946967877047e+00,1.288886192414204768e+00,5.643960833070357230e-01,2.968694541050799440e+00,4.843256120641542539e-01,6.525125273670644432e+00,2.498045624128329312e+00
2.093114364167612540e-01,2.877130444361978956e+00,4.464358282496300845e+00,8.821356441053260777e-01,6.317002741920608733e-01,8.788797267592920903e+00,3.312295668869954385e-02
1.034259428846577844e+00,3.546243647138013877e+00,2.727435376037658621e+00,1.700660473764231240e+00,1.174366136573421704e+00,1.053231597043564838e+00,2.880436179061133917e+00
4.282079053131369051e-01,1.649936352978993215e+00,1.131073910254853709e+00,2.375167821825387104e+00,9.597907720235975049e+00,2.845967252951841497e-01,7.248315644857135531e+00
2.012062415836427309e+00,6.583662562809987628e-01,1.305056230446380416e+00,2.311510364340928270e+00,1.800502953515340510e+00,1.145690369745805626e+00,5.701753752912039896e-01
9.213483465287543694e+00,1.164809075985155262e+00,2.825617506058330619e+00,1.255931156703180118e+00,6.183414312396885437e-01,2.083218710800450513e+00,2.653647149906150915e+00
1.785298635361757036e+00,9.589611227761861700e-01,8.693235998449951873e-01,3.363636550247617318e+00,1.075710862959633696e+00,2.002211525952090732e+00,5.759364016499681632e-02
6.740037542363552792e-01,2.234961132205280365e-01,1.095735788849139469e+00,3.002784795627460923e+00,3.866297176501246047e-01,1.660061285211384963e+00,1.882224591690871751e+00
5.024070793301440574e+00,6.448441593563257745e-01,3.676291639917615428e-01,2.466027065026515086e-01,2.740326314511080941e-02,1.357358318889849702e+00,4.165285679660072127e+00
8.552700172303344672e-01,3.154714419649974122e+00,3.478927097958357528e+00,4.838053358152763828e+00,3.363242939251545049e+00,2.082322821470650620e+00,1.118069712880821687e+00
1.649188172877656067e+00,8.430324756540024111e-01,6.498512109500557798e+00,2.155303267697729896e-01,2.688614666598355685e-01,3.166526461583393792e-01,1.986622219714958115e+00
1.024323005759141481e+00,5.696653761876559890e-02,1.355891190405419167e+00,3.195235020632032907e-01,2.949181830208821076e+00,2.453428139975526001e+00,1.043214980492892519e+00
3.140133588167223433e+00,3.491412533468189472e-01,1.325935892780840009e+00,2.842810279021755093e+00,5.127218764579833943e-01,8.679403620826983135e-01,3.105881948550117233e+00
1.909938524916463765e+00,3.403225817591094771e+00,2.647439527473770537e-01,2.556785839484989165e+00,1.027500759703928040e-01,1.021755561925476385e+01,3.076744301636034962e+00
1.040478623971238803e-01,5.688262838252255982e-01,1.696250679079095158e-01,2.191455548150231358e+00,8.308189741255930238e-01,1.648282518978926525e+00,1.732754458642908224e+00
4.558829701738731921e-01,6.830187598262507098e-01,6.167267297969457829e+00,1.925990898625897341e+00,2.909564820263426665e-01,3.477069163386957151e-01,1.956584811752824837e+00
1.322486145320361572e+00,3.589382565245306189e+00,1.556022895235819492e+00,1.138993776839531735e+00,2.693758409723671754e+00,1.127992984066316984e+00,2.219072279652055890e+00
1.067772856204956877e+00,3.321690297496128430e+00,5.084176200623696573e+00,7.971010602804768919e-01,1.691410941319557271e+00,1.973302799813395070e-01,7.792028475417330791e-01
3.407525005768120341e+00,5.865229271426644075e+00,1.446072069138796490e+00,2.559207593028300476e+00,2.769374624772246385e+00,2.353543205325096643e+00,1.248552190166819509e+00
3.463332877904764295e+00,1.083149799276881681e-01,7.047422083564203188e-01,1.706305349616979772e+00,1.704880255517686516e+00,1.411794783731951997e+00,1.190265145992314366e+00
3.932463846870660751e-01,4.310642549069499951e-01,3.755657965153405553e-01,1.596394819689712197e+00,2.228527803839734922e+00,5.819188759852096382e-01,1.077295964144558305e+00
2.992914072211451337e+00,4.791265844299617882e+00,1.299686756043846980e+00,2.884475627239268397e-02,2.625408025274313939e+00,2.127847470790773965e+00,9.583423145158953105e+00
1.967626152948717122e+00,6.415971991037962674e+00,1.380089631820081930e+00,1.690087725950149888e+00,2.918581842570294071e+00,9.176885085279897325e+00,8.818787861072059364e-01
4.738007017706451052e+00,1.292970325539554155e+00,1.603893711223766672e-01,2.765957010719845677e+00,5.143419613560095804e+00,7.293224286533774858e-01,1.768753596156508734e-01
9.113300681552535920e+00,5.911568596350444516e+00,3.282335531944901019e-01,5.596211979930368896e-01,1.613227428517040263e+00,1.224600010130100669e+00,1.220445234840779936e+00
2.097653117160986458e+00,3.071870045767777779e-01,2.046450786416449674e-01,1.592354519730717177e+00,2.310673014287155380e-01,2.514965084597200917e+00,9.384285273993410170e-01
7.924597918931156060e-02,1.811067979891225699e+00,1.320039114732956653e+00,4.991325305113816779e-01,6.556588333995693185e-01,1.244331972878226944e+00,1.021292619175486971e+00
2.371266914323247654e+00,2.308229294198821113e-01,3.189660136776266697e-01,7.880243378661833553e+00,4.462750526106418647e+00,9.427633442172064782e-02,1.896231842465090633e-01
4.253434910634569910e+00,1.804741201757733338e+00,1.642445857866477121e+00,6.372075608031039229e-01,1.481634667404356565e+00,2.380153414627590003e+00,8.710572179471834375e-02
2.848693619564205970e-01,5.677082653445029159e-01,3.273177988116181963e-02,8.427624143546238455e-01,8.144535349228941845e-01,3.646049455769308612e+00,7.435951069689403781e-01
2.707800758597659341e-01,4.867324415998748321e+00,6.598276477746559010e+00,2.392563317009400448e-01,3.715201618439373465e+00,3.037965361484509241e+00,1.817382381274656789e+00
3.751399803142512757e-01,2.089965243691429109e+00,2.449083113442491300e+00,9.737289614909511171e-01,3.036563658597156490e+00,1.663293345332552464e+00,1.185201058071311264e+00
9.819502849182413229e-01,2.040852305736470459e-02,1.010238892167803160e+00,1.833389742458882699e-01,1.851274500525143640e+00,2.375694508648203751e+00,2.553956051833308205e+00
1.078963056562549427e+00,1.241349003166076909e-01,5.343848092702696562e-01,2.424945106349617241e+00,4.103263955736156099e+00,2.947789714004592221e-01,2.070023466546775659e-01
4.627731233428722390e-01,4.415334663627677791e+00,5.138148642569706492e-01,5.924254916769097212e-01,8.394830001840518641e-01,1.430598320637469056e+00,1.046340883120715937e+00
1.028787716704332444e+00,1.926207948172228512e+00,5.960423179612654998e+00,3.031516522205242925e+00,5.981839260525123159e+00,1.055053087924217925e+00,2.808985857287241927e+00
7.954538733465930933e-02,9.155211419664091022e-01,3.250158556915697661e-01,2.994027258731419283e-01,9.160651970378392850e-01,5.549861551817632070e-03,4.776767402821381125e+00
3.238324901574893833e+00,1.243979912759464873e-01,1.034267893616056977e+00,3.584928472674160371e+00,2.591844291171049974e+00,5.933195814248856115e-01,1.241170126369911531e+00
5.396908887542122002e-02,1.700050979541133600e+00,2.883525446338494724e+00,3.538579852725322716e+00,4.792324125609633612e+00,3.094752635022854914e-01,2.183728451637550749e-01
6.284072701289420415e-01,1.308162482979389729e+01,9.200792422360306588e-01,2.159287297624787882e+00,5.601376834810642080e+00,1.485789023692651867e-01,2.153987598472264064e+00
5.843077484312676262e+00,1.238093474003001626e+00,7.354800204748985770e+00,5.105467937712031556e-01,6.886949957994631388e-01,2.006972514218129389e-01,6.999765197869258770e-01
3.671240364149400914e+00,9.519118313794105307e-03,2.873008711935872039e+00,1.323304174861242410e+00,2.134255784399133660e+00,3.219335137542969960e+00,1.052071145076568959e+00
3.923993978051050213e-01,1.287299321546226505e+00,4.425652916159461547e+00,3.111227861132142447e+00,6.425304656318341356e-01,3.047107428669604712e+00,9.379958865675276647e-02
5.054044730196192159e-01,1.313316977653807838e+00,8.943739240910334232e+00,1.898949416621090291e+00,2.475235249515886249e+00,8.557333163647916630e-01,6.177371826682659162e+00
4.765576847410756045e+00,2.466735647955303090e+00,4.235603948427750787e-01,5.076857919104754702e-01,2.440169271245717031e+00,1.595967530249682076e+00,1.987072117004319516e+00
3.158585287378949058e+00,6.303831155463301528e+00,1.766757043995769294e+01,2.456701884735372765e-01,3.470811828221018303e+00,4.384892631083949333e+00,7.848568852037078880e-01
1.205181486043635397e+00,9.057884188844976592e+00,1.689030050317392728e+00,3.816939273633948027e+00,2.213875079450078776e+00,1.750202296670494650e+00,3.309087099078614980e+00
1.351700874498191096e+00,2.753519175491056625e+00,4.113927865596316846e-01,2.712738185902437427e-01,2.002330998945930585e+00,2.486136032390523276e+00,2.680513914760600080e+00
7.192586591744160707e+00,2.403411649500686309e-01,7.589810052607642632e+00,1.437491415683615159e+00,5.811965115806223992e+00,4.028624879203770881e+00,8.352748630118826678e-02
1.801258289068472962e+00,3.921067701158074570e+00,5.199366529215573296e-01,7.002530226440610850e-01,1.954700600156512591e-01,1.140549929386991623e+00,5.094447871597599375e-01
2.649000888639615692e+00,5.145888733015536731e-01,1.343194167069249323e+00,2.174641055974494197e+00,8.671281836261014730e-03,8.059773688530018632e-01,2.554615097082665542e+00
2.054478944955365760e-01,9.479768813040334585e-01,2.970129815293588993e-01,3.539359200402835803e+00,5.594281949409060317e+00,3.446139358754244597e+00,5.155068716887916125e+00
9.512359793833853605e-02,2.645595054732938767e-01,1.210305200816515159e+00,6.190046697375426454e+00,7.864512631111159058e-01,6.767763623822727059e-02,3.901725848431747412e-01
1.302706740360766169e+00,1.008515415721727670e+01,1.799497614993565087e+00,8.372107354173886629e-01,3.637932141759528726e+00,8.520261011174702637e-02,1.204739471773420778e+00
2.293842343920974081e+00,3.215411285866273117e-01,4.199840395096660295e+00,2.905833511731021446e+00,8.408132368144719537e-01,1.218766691149285819e+00,8.379994311201305335e-01
1.495171560230320384e+00,1.319952438411156337e-01,2.186697945827132727e+00,8.884622032915211187e-02,1.065116602561378301e+00,2.267720095599302758e-03,7.014664726320462007e-01
2.580308792589397271e+00,3.248614758256441526e+00,5.897625017057592345e+00,3.882604046825411270e+00,3.998182096274777386e+00,4.587037076980326589e+00,6.170916138890655267e-01
3.551984973288412117e+00,9.816135875634165453e-01,3.629762285002504640e+00,2.495668609271175509e+00,1.209980359919548043e+01,6.254694746715282250e+00,1.497821139848888317e+00
7.239407199266600923e-02,7.897341550103134100e-01,5.596063672047302262e+00,3.329773720489736188e+00,7.815932399843235068e-01,3.954297785913057250e+00,7.342446366162468374e-01
1.891272586226422137e+00,5.870272381202453760e-01,7.197952793518499481e-01,4.916399135904315543e+00,2.030687382538076236e+00,1.185559838224213222e-03,2.185069686180102777e-01
1.598650795210019293e+00,2.932821793910977526e+00,2.788697795387447442e+00,1.725068410668209928e+00,1.032717950459068001e+00,5.042743546790680043e-01,4.359214258821453858e-01
6.350462782134347783e+00,1.803654631978325873e-01,3.492124522170168444e+00,5.207525482035545439e-01,4.787684868996796572e-01,6.506998758585822884e+00,2.634213285942941241e+00
3.743060721810337999e+00,1.748430206736590664e+00,6.042568749799298367e+00,2.669119361999670925e+00,1.810262302327496631e+00,9.294993821735167971e-01,1.900953167563028900e+00
2.375396219608858495e+00,2.003046247035674465e+00,1.879428444046683244e-01,6.411687708559551391e-01,6.021867720015446901e-01,1.553930099481862559e+00,4.314266902552279070e+00
4.425931861457552685e+00,4.422317929276091242e+00,3.719733870147504451e+00,3.183922070865543574e-01,1.432985568078454897e+00,1.716125559563966840e+00,1.509124195147972802e+00
7.398665277762505044e-01,1.258093507800020161e+00,2.022085713941637053e+00,1.696599062541005454e-01,9.832130486313845896e-01,5.877306268974831660e+00,1.880147558026657562e+00
2.799260126497886136e-01,3.071114911846062889e-01,1.431059753949678881e-01,3.432700607519095226e-01,4.356531249760062785e+00,2.377955033093630544e-01,1.882778025908469655e+00
1.231833455250975984e+00,1.963085606031750974e+00,1.757673172215727275e+00,1.070846020593128944e+00,5.731185897100714577e-01,3.505292433987309414e-02,4.564415884414616542e-01
1.104825830023368205e+00,2.628515526155740467e+00,2.609162340341490527e+00,9.712703595785217026e-01,6.222261618522455517e-01,5.019311471161448379e-01,1.152966337746980513e-01
2.316855629274741535e+00,1.512030017895376721e+00,4.439674452574018382e+00,9.555712516153262115e+00,8.410189995955626996e-01,1.840496142342595842e+00,8.983003702180748506e-01
7.106011867097654366e-02,8.475325217783697962e-01,3.108388743006705646e+00,5.350220388767122914e-01,3.005854037932557676e-01,1.004938333260487537e+00,7.085325259639814466e-02
1.960980346627927862e+00,1.181464659548232543e+00,7.556319081986484498e-02,5.704338923947573470e+00,4.645638785371201673e-01,2.192686445493380987e+00,1.751768474577329038e-01
4.197958872591265878e-01,2.127571782458253236e-01,3.778601090891261505e-01,4.354907898640077768e+00,1.221686862908331506e+00,4.561653152789601484e-01,2.534365341476163547e+00
3.798598662741770493e+00,3.842146420822483144e-01,6.143924999799057485e-01,1.284184935225504809e+00,2.087629586492003142e+00,6.114135953870754037e+00,3.793513215086234958e-01
7.391644385895995706e-01,2.968902034756052633e+00,1.258091894252052201e-01,1.196721646616449586e-01,9.177227990353016285e-01,1.000129402529791767e+00,4.839241687782837253e+00
8.156195473280526187e+00,1.215445255888783382e+00,7.710978088580795753e-02,3.184267375278773127e+00,2.480297629021448458e-01,1.660754597450059489e+00,3.631408413950506731e+00
9.334454207051188224e-01,2.773068575230163368e+00,4.566888192459606977e+00,2.959345127334794601e+00,3.544297146994890291e-01,5.410292142542602600e-02,1.321040248279896412e+00
